"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"100616354",-0.0299999999999998,0.0238095238095238,-0.89102758038666,0.374633030900881,0.69924636116915,-6.22825263041834
"105376041",-0.0299999999999998,0.0238095238095238,-0.89102758038666,0.374633030900881,0.69924636116915,-6.22825263041834
"101927583",-0.0299999999999998,0.0238095238095238,-0.891027580386659,0.374633030900881,0.69924636116915,-6.22825263041834
"102724207",-0.0299999999999998,0.0238095238095238,-0.891027580386659,0.374633030900882,0.69924636116915,-6.22825263041834
"100616348",-0.0299999999999998,0.0238095238095238,-0.891027580386658,0.374633030900882,0.69924636116915,-6.22825263041834
"100616372",-0.0299999999999998,0.0238095238095238,-0.891027580386658,0.374633030900882,0.69924636116915,-6.22825263041834
"102465520",-0.0299999999999998,0.0238095238095238,-0.891027580386658,0.374633030900882,0.69924636116915,-6.22825263041834
"102465907",-0.0299999999999998,0.0238095238095238,-0.891027580386658,0.374633030900882,0.69924636116915,-6.22825263041834
"139135",-0.0299999999999998,0.0238095238095238,-0.891027580386658,0.374633030900882,0.69924636116915,-6.22825263041834
"3713",-0.0299999999999994,0.0238095238095238,-0.891027580386649,0.374633030900887,0.69924636116915,-6.22825263041835
"107986896",-0.0299999999999989,0.0238095238095238,-0.891027580386634,0.374633030900895,0.69924636116915,-6.22825263041837
"105373718",-0.0299999999999987,0.0238095238095238,-0.891027580386628,0.374633030900898,0.69924636116915,-6.22825263041837
"100506680",-0.0299999999999981,0.0238095238095238,-0.891027580386612,0.374633030900907,0.69924636116915,-6.22825263041838
"100302193",-0.0847761730913461,0.144205753979701,-0.891006181596049,0.374644465704631,0.69924636116915,-6.22827139367507
"7067",0.121930212544453,8.86243936807804,0.89091291370641,0.37469430752069,0.69928787170395,-6.2283531692406
"101927461",-0.14751229202251,0.449529254935941,-0.890898098926491,0.374702224834459,0.69928787170395,-6.22836615778871
"646603",-0.244180605062338,3.95144353567064,-0.890836899266755,0.374734932262111,0.699315767429047,-6.22841981104945
"105369974",-0.199926613302878,1.76056562398484,-0.890748779411821,0.374782030004248,0.6993705138831,-6.2284970586429
"105370335",0.0882359017916962,0.167276314262308,0.890148195132932,0.375103125109229,0.699889631060685,-6.22902334170238
"102800317",0.112019667985432,7.8122192666568,0.890124109185579,0.375116005956271,0.699889631060685,-6.22904444055144
"101926886",-0.171441275825376,2.46207546716486,-0.890114688894211,0.375121043879129,0.699889631060685,-6.22905269240095
"9941",-0.183752647310173,6.52199496853961,-0.890071532722982,0.375144124116128,0.699889631060685,-6.22909049461264
"6866",0.15612088663799,0.612772657264357,0.890062248267046,0.375149089627357,0.699889631060685,-6.22909862700141
"283298",-0.184192740833401,1.17302901149812,-0.889938595560306,0.375215225466985,0.699979851138865,-6.22920692820533
"6352",0.23372068439734,12.3938838398825,0.889732252538102,0.375325604581679,0.7001499969322,-6.22938762063521
"400680",-0.32458725206182,4.47329983972547,-0.889701620696298,0.375341992209513,0.7001499969322,-6.22941444109337
"105379321",0.297277906407477,5.64928663822003,0.889591139278063,0.375401102014957,0.700227086354378,-6.22951116822808
"106635524",0.0578357403629807,0.0694832341441545,0.889504423056376,0.375447501033377,0.700249359781827,-6.22958708048667
"109729164",-0.150616411491983,0.472226257649843,-0.889472130428116,0.375464780680328,0.700249359781827,-6.22961534791376
"11346",-0.266622205693382,4.61130268463486,-0.8894691153251,0.375466394074404,0.700249359781827,-6.22961798713946
"256586",-0.157686310463512,10.1394374363206,-0.889404720719755,0.375500852928403,0.700280457748831,-6.22967435189382
"107983985",0.243384594018375,2.67207793384488,0.88936171116376,0.375523869311691,0.70029021444552,-6.22971199601878
"22919",-0.088660745484688,11.761551279641,-0.889216219562986,0.375601735068254,0.700402250428469,-6.22983932425841
"100129842",-0.201661665070848,7.78789749719247,-0.889027881417952,0.375702546884797,0.700487930805844,-6.23000411948418
"162972",-0.220319804626447,7.03193333633122,-0.88898272350108,0.375726721090054,0.700487930805844,-6.23004362738358
"81689",-0.0909163924698451,9.49185566037266,-0.888979899380059,0.375728232947652,0.700487930805844,-6.2300460980936
"1191",0.173869451051324,12.1906511010006,0.888958041607452,0.37573993435935,0.700487930805844,-6.2300652203185
"283",0.161935407893492,7.10316436346913,0.888951004442553,0.37574370170676,0.700487930805844,-6.23007137666815
"100506622",0.2695438263967,2.3665952747298,0.888930982050345,0.375754420826926,0.700487930805844,-6.23008889267031
"54825",0.184514773762453,4.43586173186419,0.888574654137176,0.375945215295903,0.700810434005183,-6.23040055054622
"105369161",-0.169764840232405,4.14954423808055,-0.888511159836692,0.375979219438408,0.700840643088749,-6.23045607211574
"105370404",-0.172845157812681,1.00878554659104,-0.888453744332937,0.376009969757839,0.700864784340102,-6.23050627480712
"105373285",0.155961883558105,0.66934134707617,0.88838522302498,0.376046670127056,0.700900013392169,-6.23056618394629
"100133545",0.176506090192173,2.03362541711745,0.888302882894849,0.37609077488975,0.700901483734614,-6.23063816904121
"3756",0.166917916959932,0.863317646894361,0.888284977765157,0.376100366041916,0.700901483734614,-6.23065382156287
"132203",-0.0912041634554368,0.248728968276862,-0.888284056274559,0.376100859656356,0.700901483734614,-6.23065462711418
"2263",0.387704394961701,2.52744722814323,0.888084219756546,0.376207915551805,0.701040670562292,-6.23082930128971
"9383",0.979527736534384,4.68358848313935,0.888048734254,0.376226927742166,0.701040670562292,-6.23086031459177
"107985694",-0.138935489451246,2.68925969196645,-0.887987188571986,0.376259903708061,0.701040670562292,-6.23091410083546
"107985120",-0.244993100923362,2.44226868714227,-0.887980641944934,0.376263411474669,0.701040670562292,-6.23091982187289
"150786",0.0842503386198281,6.29040686026072,0.88797848814336,0.376264565513599,0.701040670562292,-6.23092170405126
"159989",0.141046787375206,0.518779016486166,0.887893280111535,0.37631022301872,0.701083872713151,-6.23099616259395
"2782",0.0707534528309632,13.3534724646076,0.887868759271437,0.37632336280133,0.701083872713151,-6.23101758868033
"51309",0.178784541307753,4.55168208139688,0.887759698777362,0.376381807630396,0.701159580699932,-6.23111287766829
"7699",0.103574246315607,8.51303641221273,0.887701365876312,0.376413070189931,0.701184646220017,-6.23116383989662
"55622",0.16539171706604,7.62024230135458,0.887600318360367,0.376467228782781,0.701252358226538,-6.23125211169746
"105375715",-0.0922776153713015,0.172657837318758,-0.887461261750652,0.376541767123807,0.701358023759084,-6.23137357077894
"100033411",0.156463816726804,0.686469121409864,0.887353855969019,0.376599346018327,0.701418142196695,-6.23146737156597
"7770",0.129982622084016,8.33216895767803,0.88733459920666,0.376609669908638,0.701418142196695,-6.23148418790655
"308",0.117238212468146,12.3176464018217,0.887290241322281,0.376633451626,0.701429257495407,-6.23152292291718
"51434",-0.0877173864755828,9.69987602165852,-0.887164550815854,0.376700843523303,0.701521586008967,-6.23163267031864
"105379435",0.312208415527905,1.89043641275599,0.88699634823792,0.376791041037261,0.701656374172768,-6.23177951337034
"105372716",0.191543731115828,1.4697921169409,0.886800494850018,0.376896083101449,0.701818791648663,-6.23195046130387
"107984362",0.0787958365445638,0.113808333356227,0.886642798222617,0.376980673829541,0.701924605453106,-6.23208807754985
"85508",0.177914855961221,1.01372466844172,0.886628096876118,0.376988560446015,0.701924605453106,-6.23210090566158
"107986194",-0.112104105764238,0.287814781797543,-0.886495922390253,0.377059470785209,0.702023439483587,-6.23221622914078
"60528",0.148246959145154,9.18048641074782,0.886432631985841,0.377093428424896,0.702034285850677,-6.23227144460276
"57690",0.127049713048133,9.038351820955,0.88641860554066,0.377100954389163,0.702034285850677,-6.23228368094908
"54843",-0.286056852539861,7.25847204257407,-0.886382606879244,0.377120270092686,0.70203705347814,-6.23231508447373
"101929470",-0.102903413469859,0.258014087335928,-0.886225751324317,0.377204440855692,0.702133597014252,-6.23245190312409
"105274304",0.148690805131991,2.79410497542294,0.886219502363875,0.377207794373209,0.702133597014252,-6.23245735334017
"100507421",0.222881545232709,1.25323982848578,0.886140502614606,0.37725019135589,0.702179320956253,-6.23252625204153
"390940",-0.165387915110362,4.46756335989168,-0.886037510499179,0.377305468843321,0.702249014046823,-6.23261606629687
"105372412",-0.245368395947363,5.15303315429016,-0.885883414864897,0.377388183828968,0.702365993743819,-6.23275042612079
"2646",0.319172693706211,2.83219873147596,0.885853962051355,0.377403994708242,0.702365993743819,-6.23277610413665
"65056",-0.0862731630025502,11.9625576585083,-0.885769381732315,0.377449401469546,0.702417299128732,-6.23284983959722
"22894",-0.12583079216137,9.85248668084506,-0.885587969851633,0.377546803538301,0.702565356149534,-6.23300796746861
"5108",-0.137985295435103,10.7619375658,-0.885544207814363,0.377570302212777,0.702575881098734,-6.23304610791077
"91584",0.244791394076488,4.25940908266508,0.885478445576926,0.377605615936192,0.702608389240313,-6.23310341894658
"153733",-0.123251586461155,8.16366067137349,-0.885302615267195,0.377700045330328,0.702645320448041,-6.23325663240807
"51666",0.0494216346431215,0.0601981150850885,0.885243831114747,0.377731618552453,0.702645320448041,-6.23330784852316
"389152",0.0494216346431214,0.0601981150850885,0.885243831114746,0.377731618552453,0.702645320448041,-6.23330784852316
"84701",0.0494216346431214,0.0601981150850885,0.885243831114745,0.377731618552454,0.702645320448041,-6.23330784852316
"441058",0.0494216346431213,0.0601981150850885,0.885243831114744,0.377731618552454,0.702645320448041,-6.23330784852316
"92922",0.239790773060374,4.80876253807499,0.885242132210504,0.377732531065729,0.702645320448041,-6.23330932865577
"5289",-0.104434247290757,10.2294241742799,-0.885052367115809,0.377834466103599,0.702801735428943,-6.23347463963015
"58477",-0.155807082233915,9.30718731093914,-0.884997425208217,0.37786398213773,0.702823436970017,-6.2335224949051
"116255",0.155170497260918,0.719421526913396,0.884695190044744,0.37802637540313,0.703092275181788,-6.23378569409152
"100873965",0.0793121122547739,8.22492216013771,0.884625429586472,0.378063864410506,0.703128789204047,-6.23384643184685
"2877",-0.193227900302885,2.41812102225721,-0.884476875535021,0.378143704520363,0.703244061266415,-6.23397575640526
"100422913",0.170636073473427,3.30540191834554,0.884357446646887,0.378207898983839,0.703330227183699,-6.23407971034109
"54819",-0.100368527293852,8.89352131172781,-0.884318157496381,0.37822901885947,0.703336285554215,-6.23411390558536
